business_id,anger,joy,sadness
JszJI2Ewenggj8zh1o3B-Q,0.0119952047243714,0.013357657007873,0.5458624362945557
9xOTSOxFBDO_is6VaL8UoA,0.0033811789471656,0.8039928078651428,0.0164645854383707
LozA3u1TmiNFJTwwtDEMjA,0.005993730854243,0.9110132455825806,0.0027167093940079
mG-JcnRZCAYfznkxhiClkA,0.0031164323445409,0.6907964944839478,0.012049020268023
LO5yBY9uoowtq7FsaKPJXA,0.0034589332062751,0.9336640238761902,0.0022364337928593
Rjnt6EpQV8KFk2nRmO0bHQ,0.1484145820140838,0.0646877065300941,0.0855010747909545
VTPkYsyl1YU1b5wK34OnQQ,0.0116196777671575,0.2600076794624328,0.0152125908061862
VPgn8EnjepHvtzAXABG9EQ,0.0099519724026322,0.6025113463401794,0.0113978656008839
Mfyqn9bYNL7jVsXjXH_ymg,0.0014361750800162,0.9454299211502076,0.0033418370876461
MIFmyzNBk524MWozqm7HZw,0.0057807830162346,0.9234248399734496,0.0067795035429298
_3NZVCWeyFZ1_vWqi2avjw,0.0033138988073915,0.7183749079704285,0.0138674918562173
JLCD-LNCwTV85WXUMV35wQ,0.0391954034566879,0.842095136642456,0.0218366589397192
_UB-8QKlvKVstiy-AF0Yeg,0.0030866777524352,0.0025406014174222,0.9776800274848938
LozA3u1TmiNFJTwwtDEMjA,0.0027890887577086,0.9777831435203552,0.0015803803689777
LpSbSJpAtX_ZeYL-h6ZDoQ,0.0012672202428802,0.992124617099762,0.0009425829048268
PYZJFov6aGScr55PnmDVFw,0.0112071773037314,0.0011246064677834,0.0052040042355656
65S1_pUre8OLfBT42L7L8g,0.003316904651001,0.0116856191307306,0.002633829601109
GIRFpGtBBrUuXt8k9yUf6Q,0.0094484146684408,0.3740221261978149,0.1055216714739799
4oe5dLfE283zx0aw6BHKTA,0.0123590473085641,0.2582898736000061,0.0207532830536365
WNcGg9G-odTGz00DSMx7rg,0.0014441638486459,0.9170157313346864,0.0057009356096386
_Wwe33K98XMNbQN6z4s96A,0.0011676397407427,0.9583443999290466,0.0028486328665167
SwPoeln3QS9H9cVjHXVoQg,0.029213698580861,0.2993049621582031,0.0344714261591434
tk2kG_HL54lqiue6-pXQdQ,0.0115433009341359,0.0459390878677368,0.6644551753997803
Mud5k_Un5mkQgOPU55UGwQ,0.0028173928149044,0.8818390965461731,0.0029649371281266
Qx_FhYUTbQg-l6z2561w6Q,0.0020934920758008,0.7962496876716614,0.0058363634161651
WNcGg9G-odTGz00DSMx7rg,0.0044890185818076,0.4293336570262909,0.0591310784220695
hsL36MhSYSph3huIA2RDNg,0.0063695358112454,0.6643786430358887,0.0055516706779599
Mfyqn9bYNL7jVsXjXH_ymg,0.0015264470130205,0.9445950984954834,0.004680439364165
7QVS6kcmc2vfp3TDCGX-Cw,0.0023764430079609,0.8772751092910767,0.0375808402895927
uh-387pbyipzjCMcj5Dy6w,0.0016210015164688,0.9468804597854614,0.0040142140351235
VUVtZ6o6yJalwBlguKMtdw,0.0221712049096822,0.2570734918117523,0.0215042196214199
cp7sxmJlkObOPgO8PbgXKw,0.0075715025886893,0.9477302432060242,0.0029088666196912
hsL36MhSYSph3huIA2RDNg,0.0038128576707094,0.8414660692214966,0.0033288686536252
h-thKwn0ESVas2Wau86sBg,0.0065836058929562,0.149558737874031,0.0414976626634597
Q1KLnNCazyzKEeQ00Y-0gQ,0.003395170206204,0.6523021459579468,0.0641817152500152
ev6JuQDogT1790pTdjz_RQ,0.9653556942939758,0.0021737327333539,0.0150250345468521
mG-JcnRZCAYfznkxhiClkA,0.0016434772405773,0.8712478876113892,0.0058672120794653
eZBrTND1Da2V0sIg0NpYcA,0.1617569029331207,0.0078690601512789,0.1982897371053695
cIBRdoAnPHwEzwxlnq495Q,0.0087543129920959,0.0376599095761776,0.7765380144119263
eR5dxMBiFXqQbv8Kego3FA,0.0048788539133965,0.7333197593688965,0.0073908641934394
mG-JcnRZCAYfznkxhiClkA,0.0157583151012659,0.1945927590131759,0.0074427165091037
7utsfp2dXJ09j8Gb9hAIvA,0.0008318864856846,0.9574064612388612,0.0047407099045813
v-ROZ8qWggTWmmnslshG7w,0.0108335297554731,0.0063091339543461,0.0156348571181297
AHjwEsmD0zeK6ie-QtjXAA,0.0056950938887894,0.5536597967147827,0.0143404146656394
diCPMIyO9I5aln6oKggw2w,0.0658619180321693,0.3879479467868805,0.0976296961307525
7Ib3c257XiwF4SdSD7GMkA,0.0042906021699309,0.6780996322631836,0.0109177082777023
-9ZNA22YhFlvTdLDYjvNdA,0.0013442279305309,0.9298094511032104,0.0049540530890226
LpSbSJpAtX_ZeYL-h6ZDoQ,0.6831191778182983,0.0065375184640288,0.0457251705229282
sDWoivCaPNzMqAobz6KdKw,0.0050925249233841,0.090166337788105,0.0060433060862123
ONJBEPNFUv_uTglJOT8ctw,0.0060616699047386,0.3675298690795898,0.2793590724468231
VKC3yRl10ZfGrjEv-AB5vw,0.0163952894508838,0.0078917499631643,0.0486807338893413
77eLvITjZT6P6KNSsw0n4g,0.0013830893440172,0.9675464034080504,0.0019533894956111
tk2kG_HL54lqiue6-pXQdQ,0.0855509489774704,0.3533181846141815,0.0302670858800411
17MK8qagV374AuUA4sXuIA,0.0010705332970246,0.9712121486663818,0.0044372687116265
9lleZz_RSjUTeZIJ--OMFA,0.0263639986515045,0.0961510092020034,0.6196892261505127
GIRFpGtBBrUuXt8k9yUf6Q,0.022800138220191,0.170694962143898,0.2532691061496734
9Kc8kccL0kkAyReycrr4EA,0.0227414853870868,0.070220336318016,0.1173145622014999
9Kc8kccL0kkAyReycrr4EA,0.0076808300800621,0.6568920016288757,0.016845578327775
xkWhyrBL0i_P8YdXGJ2iUg,0.0023647069465368,0.8448055386543274,0.0053842272609472
dhkqAEbFvOOtjfVovDPNHA,0.0014564223820343,0.9500232934951782,0.0065183276310563
AHNkmdWu7-oUgkgslxTuiA,0.0039249006658792,0.9229341745376588,0.0041981930844485
LpSbSJpAtX_ZeYL-h6ZDoQ,0.0088932402431964,0.2395912706851959,0.0198182649910449
bjA-MBtEdiOtiBntcRw45A,0.0019023340428248,0.9139593839645386,0.0045324396342039
djUp3Pn-L8sErrflNUPyjA,0.0062918849289417,0.4456616044044494,0.2948091626167297
7V-_PpeQfrD6PyEklSwEdg,0.0044853738509118,0.5490725636482239,0.0281201861798763
mG-JcnRZCAYfznkxhiClkA,0.020278638228774,0.8785156607627869,0.0042490400373935
eRr8nxvJju8Q0ghh9C9L2g,0.0054228315129876,0.8500022292137146,0.0260873846709728
oPUw1KZbcihMtj6mwuzo8g,0.0034435749985277,0.9392697811126708,0.0056938384659588
xkWhyrBL0i_P8YdXGJ2iUg,0.0475772768259048,0.0707865878939628,0.04022703692317
vEyfMDd1u00EwCRGbpz36A,0.0086615495383739,0.0189868956804275,0.1606886088848114
yJkQP1Q5BP6TF6RShRSGpQ,0.0027373272459954,0.687822163105011,0.0091556599363684
xkWhyrBL0i_P8YdXGJ2iUg,0.6681140065193176,0.0129839340224862,0.2634481489658355
WNcGg9G-odTGz00DSMx7rg,0.0026103425770998,0.9097134470939636,0.0091456081718206
Ci-PLI7xdQ0RPqZ2TnHffw,0.0156865697354078,0.3648459613323211,0.0584438927471637
t1P8sQvq-XkljRDPocBZSQ,0.008400535210967,0.5653509497642517,0.0290403552353382
BWPokhrYnWdfxdaUaM6l9Q,0.0039953105151653,0.7731912732124329,0.0098544228821992
v-ROZ8qWggTWmmnslshG7w,0.0012027397751808,0.9528580904006958,0.0056699477136135
ozCkVIIAhNldop4MMnLYtQ,0.0036350002046674,0.8622851967811584,0.0048484485596418
t1P8sQvq-XkljRDPocBZSQ,0.0011350597487762,0.9593905806541444,0.0034436674322932
K7nbcIxFKNj-j5weq2wkjQ,0.0184308253228664,0.1790046393871307,0.3423819541931152
X2J_iYaWmqI-7PoYVNbp-g,0.0052831103093922,0.6995601058006287,0.0223051942884922
L_40Zr5KSwPyv98kfMmDoA,0.002301437780261,0.9200261235237122,0.0174529422074556
LozA3u1TmiNFJTwwtDEMjA,0.0018048201454803,0.9487018585205078,0.0069076353684067
17MK8qagV374AuUA4sXuIA,0.0017022219253703,0.9708394408226012,0.0029770229011774
KJK4cCS1Toi7qzpOxcvhFg,0.0020141501445323,0.8728877305984497,0.0040528951212763
rNyK_mOrxLeSktJzD7HkZQ,0.0655786246061325,0.3670339584350586,0.1238177865743637
aaBlYQpHUuSYEv1EtWgxuQ,0.0179457310587167,0.0101791396737098,0.8768843412399292
3-ohG1LYG5gi_9pTjsAJew,0.0029696566052734,0.8901764750480652,0.0037380361463874
e3Y3hDpwHc9RmQlJtIgHuw,0.0019482469651848,0.8917616009712219,0.0037072824779897
ONJBEPNFUv_uTglJOT8ctw,0.0248448494821786,0.041263397783041,0.8635827302932739
KJK4cCS1Toi7qzpOxcvhFg,0.0010521111544221,0.9728438854217528,0.0030987842474132
8B1_LXe0JmSgC1s4kttXJQ,0.0076079010032117,0.8622941374778748,0.0300398636609315
GUNVHBH3vy0817PIfuTMlQ,0.0028454430866986,0.9279385209083556,0.0057564475573599
73SBw4e6ntvfJdH2I3NV1w,0.0024643163196742,0.0326575487852096,0.0030420625116676
Cl14jgWjX7cDa5uKoeadVQ,0.0124271772801876,0.5840492844581604,0.0326808989048004
-9ZNA22YhFlvTdLDYjvNdA,0.0033253135625272,0.8687726259231567,0.0110040213912725
uVoAlvNxz2IRvhXccU1tFw,0.0054808012209832,0.3084025979042053,0.0996013060212135
obF0_Khpz903_E7cmJGi8Q,0.01431730017066,0.7536444664001465,0.0419534444808959
MGe8gA2v8AwPtbYlNE-tng,0.0021603219211101,0.9728349447250366,0.0058177248574793
tJ9pUVI_j9Hd2KLNFtAq8w,0.0024466894101351,0.7284097671508789,0.0307006444782018
MzQwSC1JAZFBpN--SqrpGw,0.0034619078505784,0.8703281879425049,0.004667333792895
PWlShgXsJ8Yj3ucD7n8kdA,0.0034237573854625,0.7648591995239258,0.014755543321371
q0prgm5rlUfJiR1V_0UzkQ,0.0083637060597538,0.4624783992767334,0.004373257048428
17MK8qagV374AuUA4sXuIA,0.0012347515439614,0.9558175206184388,0.0030414292123168
mG-JcnRZCAYfznkxhiClkA,0.0030615020077675,0.8254294991493225,0.0233672149479389
5E4I9dsYlfgF3_pDdW_9pQ,0.0055714645422995,0.1962961852550506,0.0408724658191204
77eLvITjZT6P6KNSsw0n4g,0.0145731987431645,0.6383824944496155,0.0097739920020103
uh-387pbyipzjCMcj5Dy6w,0.0010496180038899,0.9904956817626952,0.0018255994655191
PWlShgXsJ8Yj3ucD7n8kdA,0.0016796819400042,0.9267746210098268,0.0070541775785386
Vz87mSBJUQUEnDsYtkFPfg,0.0026981681585311,0.8326265811920166,0.0093744294717907
3-ohG1LYG5gi_9pTjsAJew,0.0029033729806542,0.875174880027771,0.0761814936995506
9lleZz_RSjUTeZIJ--OMFA,0.0160956680774688,0.0596016235649585,0.6598717570304871
LozA3u1TmiNFJTwwtDEMjA,0.0017300430918112,0.8434979319572449,0.0102500338107347
lOTJb0QyrjJo-8plQiAl0A,0.1396001726388931,0.0217725168913602,0.1728682667016983
UM6XgOtTX4DWWcGDTWtjEg,0.003011361695826,0.6024369597434998,0.0212777405977249
e3Y3hDpwHc9RmQlJtIgHuw,0.0020227329805493,0.8709092140197754,0.0032381801865994
LozA3u1TmiNFJTwwtDEMjA,0.0057493690401315,0.0417096838355064,0.1965294033288955
0dYX0y1XGZtcfIY3diam2w,0.0108212986961007,0.9165591597557068,0.0049592801369726
4oe5dLfE283zx0aw6BHKTA,0.0020707680378109,0.9359176158905028,0.0050872485153377
5E4I9dsYlfgF3_pDdW_9pQ,0.0048975273966789,0.7318733334541321,0.0273729227483272
Q1KLnNCazyzKEeQ00Y-0gQ,0.0788321420550346,0.2581859827041626,0.0887300074100494
t1P8sQvq-XkljRDPocBZSQ,0.0041022552177309,0.8274279236793518,0.0124615458771586
PWlShgXsJ8Yj3ucD7n8kdA,0.236696571111679,0.173996552824974,0.3604674339294433
Q1KLnNCazyzKEeQ00Y-0gQ,0.0066246837377548,0.2476357072591781,0.0505691058933734
dV4DhSyZtxpmwyXMfJOCdA,0.0021130726672708,0.0069254487752914,0.0024250419810414
X2J_iYaWmqI-7PoYVNbp-g,0.0115364901721477,0.6359788179397583,0.0193446259945631
pdDe4r8QinXRlaSy5k0RZQ,0.0040626665577292,0.7355340123176575,0.0078002978116273
64K5V7Qv2C5RQB711pYsag,0.014750849455595,0.0611300803720951,0.1807722598314285
7QVS6kcmc2vfp3TDCGX-Cw,0.0035214957315474,0.7577556371688843,0.0107688615098595
BryAECgZkOzgPxbRlincsA,0.0041406159289181,0.7411110401153564,0.009192987345159
7Ib3c257XiwF4SdSD7GMkA,0.0067671537399291,0.055129911750555,0.1752399504184723
64K5V7Qv2C5RQB711pYsag,0.003790637012571,0.8644477725028992,0.0065610893070697
LpSbSJpAtX_ZeYL-h6ZDoQ,0.0010125222615897,0.0027878277469426,0.9751601219177246
IDpUwHufzAOl_9hftL7toQ,0.0058766161091625,0.003389977151528,0.0010033317375928
rUzxUXHE4ICwXD1ZlquS7g,0.0211724434047937,0.4491382837295532,0.0869588553905487
oPUw1KZbcihMtj6mwuzo8g,0.0052686710841953,0.9482650756835938,0.0080755641683936
uh-387pbyipzjCMcj5Dy6w,0.003151073353365,0.9088603258132936,0.0032675561960786
CeQtgiR1EuGedqwh1uyLQQ,0.020958611741662,0.480049192905426,0.0489186868071556
LpSbSJpAtX_ZeYL-h6ZDoQ,0.0828212946653366,0.1946546137332916,0.2427939772605896
_UB-8QKlvKVstiy-AF0Yeg,0.2241455465555191,0.1658955961465835,0.1328727006912231
aaBlYQpHUuSYEv1EtWgxuQ,0.0074613206088542,0.3712906837463379,0.2981499433517456
64K5V7Qv2C5RQB711pYsag,0.0032766934018582,0.7699191570281982,0.0101729976013302
ttsN5I9Vc5PBuqf-6m3f8g,0.0033422035630792,0.5212496519088745,0.0447841621935367
8B1_LXe0JmSgC1s4kttXJQ,0.0070198993198573,0.4247086942195892,0.0100373411551117
eZBrTND1Da2V0sIg0NpYcA,0.0013542941305786,0.8910962343215942,0.0059931669384241
xkWhyrBL0i_P8YdXGJ2iUg,0.0018973643891513,0.8117403984069824,0.0076491604559123
UM6XgOtTX4DWWcGDTWtjEg,0.0061944681219756,0.6965986490249634,0.0338555164635181
dV4DhSyZtxpmwyXMfJOCdA,0.0012720726663246,0.0020589036867022,0.0008783845114521
CotDMRP4tvaMdp_4UKMGxw,0.0151724116876721,0.5035123229026794,0.0098512191325426
y3LlrItb8nrzMYYiqQee3g,0.0040546958334743,0.923406183719635,0.0036428633611649
tk2kG_HL54lqiue6-pXQdQ,0.0032081413082778,0.011593073606491,0.0017900206148624
QdzVXx4rzlEf_6ERBWEjmQ,0.0029367650859057,0.8478979468345642,0.011569838039577
Q1KLnNCazyzKEeQ00Y-0gQ,0.0052390592172741,0.5654257535934448,0.0920723527669906
p6diBHFqEXLb1m9MFt1j_w,0.0076610096730291,0.1315998584032058,0.3626769781112671
WNcGg9G-odTGz00DSMx7rg,0.003029050072655,0.0071880244649946,0.0011673658154904
q0prgm5rlUfJiR1V_0UzkQ,0.0692154169082641,0.0597372092306613,0.0851185321807861
az-jLASr7u7QRa4z7iUQsg,0.0050484566017985,0.4008365273475647,0.0104464162141084
PWlShgXsJ8Yj3ucD7n8kdA,0.0016262579010799,0.9195024371147156,0.004088376648724
VKC3yRl10ZfGrjEv-AB5vw,0.003318038303405,0.7376798987388611,0.0236081257462501
k9yYK5WcXBs4rGfM735Kdw,0.0020201285369694,0.0026884821709245,0.0015249006683006
uVoAlvNxz2IRvhXccU1tFw,0.0014801278011873,0.9779238104820251,0.005720816552639
eZBrTND1Da2V0sIg0NpYcA,0.0052851573564112,0.1791722923517227,0.0522730574011802
rUzxUXHE4ICwXD1ZlquS7g,0.0167186409235,0.3710087537765503,0.0813891738653183
BryAECgZkOzgPxbRlincsA,0.9374256730079652,0.0038434981834143,0.0155869033187627
X2J_iYaWmqI-7PoYVNbp-g,0.0019185517448931,0.9296849966049194,0.0073442012071609
-9ZNA22YhFlvTdLDYjvNdA,0.003861321369186,0.7070147395133972,0.0115416748449206
tJ9pUVI_j9Hd2KLNFtAq8w,0.0060109072364866,0.0059482851065695,0.9442355036735536
17MK8qagV374AuUA4sXuIA,0.0026516423095017,0.0142984492704272,0.0022223324049264
sRx8k8TamlZ1iyHYMis8BQ,0.049653310328722,0.0777766108512878,0.783119797706604
17MK8qagV374AuUA4sXuIA,0.006345578469336,0.0093721086159348,0.8004984259605408
p6diBHFqEXLb1m9MFt1j_w,0.0066926889121532,0.8471954464912415,0.0196841601282358
JLCD-LNCwTV85WXUMV35wQ,0.0035757531877607,0.0152162704616785,0.8161888718605042
CaxeDSkillBoR8bH-QNL6A,0.0043467166833579,0.0822100266814231,0.0101715652272105
1R_PKvh6D0g0UKDInU5ulg,0.004630263429135,0.4595310688018799,0.0171508584171533
q0prgm5rlUfJiR1V_0UzkQ,0.002118055941537,0.882011353969574,0.0033371129538863
ZF9Dn7lshvmE7jibFjwqoQ,0.0040597273036837,0.9302757382392884,0.0065875924192368
rUzxUXHE4ICwXD1ZlquS7g,0.0832988768815994,0.1094702929258346,0.1345070153474807
EnXcMavajj6xV0K67NKSeQ,0.0049290503375232,0.0243067853152751,0.8243077993392944
y0VRvppXbL66FuG7ygCyoQ,0.200287252664566,0.0020203851163387,0.0212950594723224
uVoAlvNxz2IRvhXccU1tFw,0.0024394749198108,0.0516327768564224,0.7258862853050232
xkWhyrBL0i_P8YdXGJ2iUg,0.0034267611335963,0.3804428279399872,0.0146732833236455
eR5dxMBiFXqQbv8Kego3FA,0.0018215770833194,0.9048516154289246,0.0042096585966646
QTeEX_XchMKgS27yX913mA,0.0049143903888762,0.4646235406398773,0.0212104618549346
AHjwEsmD0zeK6ie-QtjXAA,0.0034373593516647,0.8714144825935364,0.0016296778339892
64K5V7Qv2C5RQB711pYsag,0.004709169268608,0.6068758964538574,0.014381892979145
UJ06Hetdk4Xc0o_e3_5qAw,0.0093188965693116,0.268347293138504,0.0935619324445724
8uNViOqLDgFUyaPCj4O9eQ,0.0084326034411787,0.0046150176785886,0.046414278447628
5f7-8ijCfpxwDg_q0Jfinw,0.0112286042422056,0.6062284708023071,0.0259202234447002
q53xz6kOIQ2Yj4UGAI32PA,0.0054895882494747,0.4215922355651855,0.0078668743371963
B4a279OE6T0aK41DUMXHBg,0.0064642634242773,0.5373730063438416,0.0472376905381679
6u51kembCosi-fLsPwUbCA,0.0078002675436437,0.7059739232063293,0.0177777837961912
eZBrTND1Da2V0sIg0NpYcA,0.0107416091486811,0.3543418347835541,0.0243234820663929
imb05NMSi6QSuxHe_rmmWw,0.005746076349169,0.8507101535797119,0.0097801387310028
fff0PQbJetV2-3YIzb3n4w,0.9815857410430908,0.0016361054731532,0.0070384670980274
04WeiTVNEnhMa4Ty5bpfZA,0.0020261167082935,0.9229311347007751,0.0030698324553668
04WeiTVNEnhMa4Ty5bpfZA,0.0049796514213085,0.7145161032676697,0.0172832831740379
x2ILIoH7NLPHuYKSItNPTw,0.0019556256011128,0.0106496652588248,0.7596774697303772
ep1aKx3CB0GImQMJjR9Ikw,0.7804011106491089,0.0045196996070444,0.012056166306138
rBUoDqpc0Lb861-S8rUcFA,0.0090555856004357,0.8851847052574158,0.0080631040036678
yW30OR2kDxPTvDRsFztjkg,0.0282076206058263,0.1927360147237777,0.3672873675823211
vEyfMDd1u00EwCRGbpz36A,0.0130984904244542,0.0535629391670227,0.0834222882986068
CotDMRP4tvaMdp_4UKMGxw,0.0770270749926567,0.1378768235445022,0.0191885456442832
6yEhUI01sA-Cs1hST1J7yg,0.0045757456682622,0.2472488731145858,0.0163220558315515
rLhvrwxGREfdE1eMr3bG5Q,0.3984366357326507,0.0065410286188125,0.5581366419792175
t1P8sQvq-XkljRDPocBZSQ,0.0039418991655111,0.5214031338691711,0.010200803168118
7Ib3c257XiwF4SdSD7GMkA,0.0413389690220356,0.1653619557619094,0.1481271535158157
2J_aeR1qu6s01mwisF0YrQ,0.0058926353231072,0.38609778881073,0.0121002458035945
M0tKGVhgtgFWHhQeztuafw,0.0169151183217763,0.071601815521717,0.1549280881881714
aygujwiQDKbDSNsMkWg5vA,0.0798365026712417,0.0064965980127453,0.2297309041023254
tk2kG_HL54lqiue6-pXQdQ,0.0091135166585445,0.0092633077874779,0.8609955906867981
cARWyMM1xGggmIiRX326IQ,0.0841950848698616,0.0446482859551906,0.2325981855392456
vEyfMDd1u00EwCRGbpz36A,0.0034833599347621,0.7449502944946289,0.0059028984978795
y36XZm0UU-L0rpIfWI1nGQ,0.0119285499677062,0.1324528008699417,0.4425804615020752
_7V_3b2dSSVIXqVMJwGmoQ,0.0073302304372191,0.0328026637434959,0.7534308433532715
19ivpivtgVW680CH8u1kHA,0.0168821681290864,0.2182570397853851,0.2190289497375488
MGe8gA2v8AwPtbYlNE-tng,0.9138701558113098,0.0028217947110533,0.0691733062267303
L_40Zr5KSwPyv98kfMmDoA,0.0018397882813587,0.943488359451294,0.0029088729061186
L_40Zr5KSwPyv98kfMmDoA,0.0011036864016205,0.9546688199043274,0.0039418023079633
ijr7hLZZJYyNQDMjneFJFQ,0.0033750541042536,0.9251185655593872,0.0051451451145112
eZBrTND1Da2V0sIg0NpYcA,0.0016460228944197,0.933463990688324,0.007769024465233
QdzVXx4rzlEf_6ERBWEjmQ,0.0110313538461923,0.7750476598739624,0.030971547588706
VgkRK_mHhy15M3bZk0isTw,0.024684477597475,0.0121008697897195,0.7330657839775085
ZF9Dn7lshvmE7jibFjwqoQ,0.0100181102752685,0.2059731483459472,0.3936811983585357
cIBRdoAnPHwEzwxlnq495Q,0.9260313510894777,0.0024242522194981,0.0634302869439125
BryAECgZkOzgPxbRlincsA,0.0024619046598672,0.8105604648590088,0.0061519332230091
VKC3yRl10ZfGrjEv-AB5vw,0.0376131795346736,0.3526833951473236,0.2064749002456665
ywcy56lRPyv6lx05w8Zr7g,0.0061886492185294,0.2332440614700317,0.1321652978658676
GtLs9oOfNzBlR7JUehCVrQ,0.0037280435208231,0.9132323265075684,0.0046004760079085
iL580gyKqBf3TI_JcovM6A,0.012960166670382,0.0055041904561221,0.843898594379425
xkWhyrBL0i_P8YdXGJ2iUg,0.003467024071142,0.5196956992149353,0.0046795299276709
5J62KjDfOgHkDbKdkAqEsg,0.0204140394926071,0.0185314863920211,0.5773234367370605
tJ9pUVI_j9Hd2KLNFtAq8w,0.0015331082977354,0.9289909601211548,0.0032300632447004
x3jikfTwa_5dZK4M9eFY-w,0.01159861497581,0.9457445740699768,0.0120325684547424
B4a279OE6T0aK41DUMXHBg,0.8687646389007568,0.0200780592858791,0.037987045943737
8B1_LXe0JmSgC1s4kttXJQ,0.0019558269996196,0.9326890110969543,0.0038565406575798
VKC3yRl10ZfGrjEv-AB5vw,0.0026125167496502,0.822022557258606,0.0099897608160972
GtLs9oOfNzBlR7JUehCVrQ,0.0011440741363912,0.9823322892189026,0.0015740947565063
uVoAlvNxz2IRvhXccU1tFw,0.0078400950878858,0.0039266026578843,0.0037739539984613
eR5dxMBiFXqQbv8Kego3FA,0.0066769244149327,0.5009998083114624,0.0114873526617884
DgLD56oDP0jMizXmgWmeug,0.0011732607381418,0.9723219871520996,0.0038117170333862
cIBRdoAnPHwEzwxlnq495Q,0.0068704569712281,0.9662681818008424,0.0039996118284761
BryAECgZkOzgPxbRlincsA,0.0878710448741912,0.0227190982550382,0.8059211373329163
nuWWMwtNpgpqNn9UPGTm-Q,0.006347585003823,0.1632305979728698,0.0258510652929544
k0AAZuFNZbwgawbhCRe6AA,0.9310486912727356,0.005768516100943,0.0150426421314477
ev6JuQDogT1790pTdjz_RQ,0.0038928180001676,0.0027131510432809,0.0140561517328023
UM6XgOtTX4DWWcGDTWtjEg,0.0370867401361465,0.3723381161689758,0.2169287204742431
Mb7EELlpx1E9hA0pSOhVJQ,0.001621022936888,0.9055898189544678,0.0042047658935189
PWlShgXsJ8Yj3ucD7n8kdA,0.0197554193437099,0.4260266125202179,0.0184127446264028
djUp3Pn-L8sErrflNUPyjA,0.678740918636322,0.0185956563800573,0.2123588174581527
EB68WR2__BM_nUgvq_pDwg,0.0182244442403316,0.0091385338455438,0.508115828037262
nuWWMwtNpgpqNn9UPGTm-Q,0.0007739542634226,0.9881077408790588,0.0018897911068052
nuWWMwtNpgpqNn9UPGTm-Q,0.0218266956508159,0.1450360119342804,0.6108689904212952
dV4DhSyZtxpmwyXMfJOCdA,0.0022041210904717,0.6755657196044922,0.0432500205934047
IDpUwHufzAOl_9hftL7toQ,0.0029613277874886,0.6137283444404602,0.0091904643923044
-9ZNA22YhFlvTdLDYjvNdA,0.0060774362646043,0.6462207436561584,0.0077070947736501
djUp3Pn-L8sErrflNUPyjA,0.0016100422944873,0.9744836688041688,0.0019882395863533
PWlShgXsJ8Yj3ucD7n8kdA,0.0042423885315656,0.7558066844940186,0.009872818365693
Ac0W0fBY0WRQ8LqdCRXUAQ,0.1596302688121795,0.0191097725182771,0.0978233516216278
t65ysJiWF0vPUKhT8YtbKw,0.0320229940116405,0.2350227534770965,0.1561414301395416
MIFmyzNBk524MWozqm7HZw,0.0027778248768299,0.0859047621488571,0.0042375684715807
VKC3yRl10ZfGrjEv-AB5vw,0.0014132909709587,0.0041131102479994,0.0012526619248092
h-thKwn0ESVas2Wau86sBg,0.0709320604801178,0.0031633232720196,0.1200255528092384
dhkqAEbFvOOtjfVovDPNHA,0.0110530890524387,0.2592697143554687,0.0132561661303043
-c86YkDE4WZUJIOJU08nOA,0.0015694159083068,0.9586153626441956,0.0059797377325594
_2yIGMTipDG5bebyj9tINg,0.0077456664294004,0.016180919483304,0.9058772325515748
k0AAZuFNZbwgawbhCRe6AA,0.3074320256710052,0.4517092108726501,0.0645055025815963
9xOTSOxFBDO_is6VaL8UoA,0.0013353063259273,0.9352890253067015,0.0044696009717881
kzRHpO0DvaBY4RQSv7srcg,0.0021497581619769,0.8908983469009399,0.0051020439714193
PWlShgXsJ8Yj3ucD7n8kdA,0.0011150299105793,0.9632325172424316,0.0048640817403793
v-ROZ8qWggTWmmnslshG7w,0.0087660048156976,0.6972425580024719,0.0153850195929408
y0VRvppXbL66FuG7ygCyoQ,0.0127626881003379,0.6583625674247742,0.0147115737199783
04WeiTVNEnhMa4Ty5bpfZA,0.0019989560823887,0.9404292106628418,0.0055367047898471
5f7-8ijCfpxwDg_q0Jfinw,0.0010792886605486,0.942573070526123,0.0031641961541026
8uNViOqLDgFUyaPCj4O9eQ,0.0069349999539554,0.0739810466766357,0.0240170750766992
nTzTfC0Hj2XpHG-pECzwCA,0.0113647589460015,0.0035658858250826,0.0239354856312274
0dYX0y1XGZtcfIY3diam2w,0.0017745653167366,0.8647870421409607,0.0044215586967766
GtLs9oOfNzBlR7JUehCVrQ,0.0057335561141371,0.0419025756418705,0.8659675121307373
ev6JuQDogT1790pTdjz_RQ,0.0336741171777248,0.6912031769752502,0.017395406961441
CaxeDSkillBoR8bH-QNL6A,0.8390143513679504,0.0033048423938453,0.0026346980594098
BryAECgZkOzgPxbRlincsA,0.0040226667188107,0.7395955324172974,0.0099988747388124
znTKlh4x8NoBIojm4Yo5hA,0.0034390583168715,0.8721325993537903,0.0045622210018336
5E4I9dsYlfgF3_pDdW_9pQ,0.0034114611335098,0.1946216225624084,0.1706859022378921
q4IAunFxldab3jfZQ0b4NA,0.0200804006308317,0.0748390182852745,0.062137670814991
WSd3X0tZ9mrOln7OmUM0yg,0.0024756819475442,0.8801237940788269,0.0053919334895908
WSd3X0tZ9mrOln7OmUM0yg,0.0014145310269668,0.9687588810920716,0.0029039531946182
