business_id,business_name,hybrid_score,img_url,business_url,segment,city,state,latitude,longitude,liked_proba,main_category,sub_category,address,user_name
ONJBEPNFUv_uTglJOT8ctw,Liberté Lounge,3.475523521421944,https://s3-media2.fl.yelpcdn.com/bphoto/G1q2c34JK8dohCaDYaMfBA/o.jpg,https://www.yelp.com/biz/liberte-lounge-philadelphia-4?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Slow Burners,Philadelphia,PA,39.950802,-75.1690105,0.7890133,Other,Other,120 S 17th St,Michelle
8pqdJjefYq-a9IBSJJmKwA,The Dandelion,4.266289285687175,https://s3-media1.fl.yelpcdn.com/bphoto/ZK7Ymg9odU7lHM6217iIjw/o.jpg,https://www.yelp.com/biz/the-dandelion-philadelphia?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,Philadelphia,PA,39.951004,-75.170636,0.9461189,Entertainment & Recreation,Nightlife,124 S 18th St,Michelle
6a4gLLFSgr-Q6CZXDLzBGQ,Cochon,4.252083274065388,https://s3-media3.fl.yelpcdn.com/bphoto/H7dXSP6ofBNUuPhQP3n2og/o.jpg,https://www.yelp.com/biz/cochon-new-orleans-3?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9422803,-90.0672682,0.9461189,Other,Other,930 Tchoupitoulas St,Michelle
6a4gLLFSgr-Q6CZXDLzBGQ,Cochon,4.252083274065388,https://s3-media3.fl.yelpcdn.com/bphoto/H7dXSP6ofBNUuPhQP3n2og/o.jpg,https://www.yelp.com/biz/cochon-new-orleans-3?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9422803,-90.0672682,0.9461189,Other,Other,930 Tchoupitoulas St,Michelle
Ol13Zy4r3ia0-J9nl2p19Q,Fusek's True Value,4.344423825488063,https://s3-media4.fl.yelpcdn.com/bphoto/IGAa8oZhB6UGWt6LoTGEqA/o.jpg,https://www.yelp.com/biz/fuseks-true-value-indianapolis-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Indianapolis,IN,39.7713814,-86.15109,0.9365487,Other,Other,"350 E New York St, Ste 100",Michelle
Zi-F-YvyVOK0k5QD7lrLOg,Muriel's Jackson Square,4.264255948145906,https://s3-media1.fl.yelpcdn.com/bphoto/eTKjp1T3s7Bqn0gKfFTswg/o.jpg,https://www.yelp.com/biz/muriels-jackson-square-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9584576,-90.063188,0.9461189,Other,Other,801 Chartres St,Michelle
xVFNGIsWBTcYmKB85HH6Qg,Fonthill Castle,4.456049330851455,https://s3-media2.fl.yelpcdn.com/bphoto/tlTSIvENHvghkVqzbnX44w/o.jpg,https://www.yelp.com/biz/fonthill-castle-doylestown?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Doylestown,PA,40.3211053498,-75.123005801,0.9588995,Other,Other,525 East Court St,Michelle
iRIHK8-EwpeffwvoO4nzIA,Broadway Oyster Bar,4.48161664303934,https://s3-media2.fl.yelpcdn.com/bphoto/saYsfk5zXmYbxqAwzvXc0Q/o.jpg,https://www.yelp.com/biz/broadway-oyster-bar-st-louis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,St Louis,MO,38.6187176,-90.1923274,0.9676051,Entertainment & Recreation,Music Venue,736 S Broadway,Michelle
vEyfMDd1u00EwCRGbpz36A,Carpenters' Hall,4.073192017167682,https://s3-media4.fl.yelpcdn.com/bphoto/0zDYev47yfzSvJgdgpWZmg/o.jpg,https://www.yelp.com/biz/carpenters-hall-philadelphia?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Must-Try Spots,Philadelphia,PA,39.9480501031,-75.1469577849,0.93726,Other,Other,320 Chestnut St,Michelle
_4bhVmlvT9dvqydQG2TOMA,Olive + Oak,4.512722853579269,https://s3-media4.fl.yelpcdn.com/bphoto/uNgozkKMzm7K2xlYeDGmZg/o.jpg,https://www.yelp.com/biz/olive-oak-saint-louis?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Saint Louis,MO,38.5930078,-90.3616867,0.9676051,Other,Other,216 W Lockwood Ave,Michelle
BJ611ELzsgZ_V_gOV2mQrw,Union Brewing Company,4.070798918567357,https://s3-media3.fl.yelpcdn.com/bphoto/FQmmPo-enlPu-u4W0rmPqg/o.jpg,https://www.yelp.com/biz/union-brewing-company-carmel-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Carmel,IN,39.9716783569,-86.1293040309,0.8710084,Other,Other,"622 S Rangeline Rd, Ste Q",Michelle
_aKr7POnacW_VizRKBpCiA,Blues City Deli,4.84832649165207,https://s3-media4.fl.yelpcdn.com/bphoto/RFB9xfjTRulq2CS8p30gUg/o.jpg,https://www.yelp.com/biz/blues-city-deli-st-louis-3?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,Saint Louis,MO,38.605024,-90.2181096,0.96155316,Other,Other,2438 McNair Ave,Michelle
-HjH9XFJ8lS5Mq-uTsR4OQ,The Garden Table,4.41738709090739,https://s3-media3.fl.yelpcdn.com/bphoto/DPdNvgBxPWi7mGkMdj4fuQ/o.jpg,https://www.yelp.com/biz/garden-table-broad-ripple-indianapolis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.8707813,-86.1426408,0.9150053,Other,Other,908 E Westfield Blvd,Michelle
5zOYg50gWuLkg7vfxjDsEw,Chicago Best Burgers,4.5498946876818485,https://s3-media4.fl.yelpcdn.com/bphoto/hCPyDlVyqtj7v6eS4uk5mw/o.jpg,https://www.yelp.com/biz/chicagos-best-burgers-brandon-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Brandon,FL,27.9367811,-82.3153857,0.9391765,Other,Other,1925 W Brandon Blvd,Michelle
F8yozE3NWnImNApHO347gQ,Marrakesh,4.421012978940354,https://s3-media1.fl.yelpcdn.com/bphoto/pOXkJ01SpgKxsZmiZbofxg/o.jpg,https://www.yelp.com/biz/marrakesh-philadelphia-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Philadelphia,PA,39.9420436,-75.1495102,0.9640323,Other,Other,517 S Leithgow St,Michelle
4oe5dLfE283zx0aw6BHKTA,Dressel's Public House,4.116124835631528,https://s3-media3.fl.yelpcdn.com/bphoto/qd5Km2A-oQS5j9cXD191rw/o.jpg,https://www.yelp.com/biz/dressels-public-house-saint-louis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Must-Try Spots,Saint Louis,MO,38.649127,-90.261073,0.9461189,Other,Other,419 N Euclid Ave,Michelle
08zAKV1Sp-TIC_YVwBcBNw,Fred's Southern Kitchen,4.483219107146418,https://s3-media2.fl.yelpcdn.com/bphoto/CTwpGGUMO_LTxmgupaYUoQ/o.jpg,https://www.yelp.com/biz/freds-southern-kitchen-plant-city?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Plant City,FL,28.0115175,-82.1368103,0.9267181,Other,Other,1401 W Dr Martin Luther King Blvd,Michelle
eyQL0pS7agcZtdKYQ-tJGw,Sun King Brewery,4.508511695818285,https://s3-media3.fl.yelpcdn.com/bphoto/ihrMIKye0CRayJMkiIE4vg/o.jpg,https://www.yelp.com/biz/sun-king-brewery-indianapolis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.7688652311,-86.1451292038,0.9267181,Other,Other,135 N College Ave,Michelle
gNZC4qA7eMLQpUMeCYPAoA,Frist Art Museum,4.159708758558369,https://s3-media4.fl.yelpcdn.com/bphoto/PenuuvTPONmh_HjtfkawOQ/o.jpg,https://www.yelp.com/biz/frist-art-museum-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Must-Try Spots,Nashville,TN,36.157657,-86.783619,0.88143617,Other,Other,919 Broadway,Michelle
9wu8pszrPPUjruNvgQtIEg,Tinker Street,4.546304789125401,https://s3-media2.fl.yelpcdn.com/bphoto/-ooUyzMD8KaNIXOalKuhmw/o.jpg,https://www.yelp.com/biz/tinker-street-indianapolis?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Indianapolis,IN,39.788567,-86.150663,0.9733127,Entertainment & Recreation,Nightlife,402 E 16th St,Michelle
eDqPBPit4nCy_qLEE6AA9A,Burger Culture,4.0848328288432105,https://s3-media2.fl.yelpcdn.com/bphoto/WtaTQDSvpRu169Xx_yX72Q/o.jpg,https://www.yelp.com/biz/burger-culture-tampa?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Tampa,FL,28.011744,-82.50549,0.9447388,Restaurants & Food,Food,6920 N Dale Mabry Hwy,Michelle
DzVYXX8mc5x31BbaP8c0_Q,Mac's Local Eats,4.541476712895458,https://s3-media2.fl.yelpcdn.com/bphoto/QLkvIs9FshSvc3enUeoFdw/o.jpg,https://www.yelp.com/biz/macs-local-eats-st-louis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,St Louis,MO,38.6301415961,-90.2813372,0.9746473,Other,Other,5656 Oakland Ave,Michelle
ezB8e2rijjViprrcTdIiQQ,La Teresita Cafe,4.0885267273628845,https://s3-media3.fl.yelpcdn.com/bphoto/FPYyuV3vKGEK7PMOIQAIQQ/o.jpg,https://www.yelp.com/biz/la-teresita-cafe-tampa?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Tampa,FL,27.9664282,-82.4963345,0.9447388,Other,Other,3246 W Columbus Dr,Michelle
c-iKAO2GBzSKjm7y1Oljcw,Red Fish Grill,4.152583405758628,https://s3-media3.fl.yelpcdn.com/bphoto/OzNT8SVfM5ywSLtBoRvtgA/o.jpg,https://www.yelp.com/biz/red-fish-grill-new-orleans?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,New Orleans,LA,29.954468,-90.0696096,0.9461189,Other,Other,115 Bourbon St,Michelle
q2iS794-52tFAC2ScQFTug,The Revolution Ice Cream Co.,4.489978804071374,https://s3-media3.fl.yelpcdn.com/bphoto/ue9FU85XxASUMjEr_v0QUA/o.jpg,https://www.yelp.com/biz/the-revolution-ice-cream-co-brandon?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Brandon,FL,27.9383105902,-82.2879377552,0.9267181,Restaurants & Food,Ice Cream,"220 W Brandon Blvd, Ste 104",Michelle
HLYdtUB81Pig_uP9LRuq_Q,Jesse's Barbecue & Local Market,4.616328166984777,https://s3-media2.fl.yelpcdn.com/bphoto/N2J5kdd5HtoU3nW3v9NcRA/o.jpg,https://www.yelp.com/biz/jesses-barbecue-and-local-market-souderton?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Souderton,PA,40.3167292715,-75.3145509518,0.9391765,Restaurants & Food,Food,98 N County Line Rd,Michelle
5J62KjDfOgHkDbKdkAqEsg,Louisiana Department Of Motor Vehicles,2.8958161889790457,https://s3-media3.fl.yelpcdn.com/bphoto/qu18C_ui3SByDLcnGbf55g/o.jpg,https://www.yelp.com/biz/louisiana-department-of-motor-vehicles-kenner?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Local Legends,Kenner,LA,29.9749835588,-90.2462754026,0.81355524,Other,Other,421 Williams Blvd,Michelle
DorCmYVDR5wcCVvbCAvzEg,Fred's Market,4.446193060850162,https://s3-media3.fl.yelpcdn.com/bphoto/UNaPs3TBUEGhMgDhsoUQVA/o.jpg,https://www.yelp.com/biz/freds-market-riverview-riverview?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Riverview,FL,27.886441476,-82.3307334564,0.9621605,Other,Other,6501 US Hwy 301 S,Michelle
veRnE8SVhE8l9TiWvPjfVA,Taste of Berlin German Restaurant,4.136276372859921,https://s3-media2.fl.yelpcdn.com/bphoto/cUDmVaJ-OtLfCw-fJM6KvQ/o.jpg,https://www.yelp.com/biz/taste-of-berlin-brandon-3?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,Brandon,FL,27.9342571556,-82.2915100405,0.88143617,Other,Other,526 Oakfield Dr,Michelle
h4RaM9E8C0d20Uw-nLR5aw,The Children's Museum of Indianapolis,4.518961816553485,https://s3-media4.fl.yelpcdn.com/bphoto/PC5DN7reAID-3vLppboinA/o.jpg,https://www.yelp.com/biz/the-childrens-museum-of-indianapolis-indianapolis?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Indianapolis,IN,39.8102278,-86.1588807,0.9692161,Other,Other,3000 N Meridian St,Michelle
oLc7k78_YcDMnMCdbC-h1A,Lucy's Retired Surfers Bar & Restaurant,3.770036125205032,https://s3-media3.fl.yelpcdn.com/bphoto/TXHNBxnfrjyWNzaaC3YZyA/o.jpg,https://www.yelp.com/biz/lucys-retired-surfers-bar-and-restaurant-new-orleans-5?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,New Orleans,LA,29.9464139,-90.0675418,0.9231863,Other,Other,701 Tchoupitoulas St,Michelle
Ac0W0fBY0WRQ8LqdCRXUAQ,Lion's Choice,3.611106563967335,https://s3-media4.fl.yelpcdn.com/bphoto/GTP6ITMR5i_sWzY4jTnzMQ/o.jpg,https://www.yelp.com/biz/lions-choice-st-louis-6?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Must-Try Spots,St. Louis,MO,38.5904184,-90.3054096,0.90623766,Restaurants & Food,Fast Food,6630 Chippewa St,Michelle
TSKCK51GymAsxiA-kx-RiA,Butchertown Hall,3.9783930987840224,https://s3-media1.fl.yelpcdn.com/bphoto/DmiBySpyKRKUX-EECclRlw/o.jpg,https://www.yelp.com/biz/butchertown-hall-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Nashville,TN,36.1797909,-86.7890357,0.9409992,Other,Other,1416 4th Ave N,Michelle
NHb6QTrJOnyIj-Zd0fYzFg,Bogart's Smokehouse,4.640031781725387,https://s3-media2.fl.yelpcdn.com/bphoto/gNo_J2ILGJftng-EClpnbg/o.jpg,https://www.yelp.com/biz/bogarts-smokehouse-saint-louis-4?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Saint Louis,MO,38.6109537,-90.2028726,0.9746473,Other,Other,1627 S 9th St,Michelle
NHb6QTrJOnyIj-Zd0fYzFg,Bogart's Smokehouse,4.640031781725387,https://s3-media2.fl.yelpcdn.com/bphoto/gNo_J2ILGJftng-EClpnbg/o.jpg,https://www.yelp.com/biz/bogarts-smokehouse-saint-louis-4?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Saint Louis,MO,38.6109537,-90.2028726,0.9746473,Other,Other,1627 S 9th St,Michelle
1bzQnwSL3EsGqADWiPDF6A,Capital Tacos,4.4294340504183385,https://s3-media2.fl.yelpcdn.com/bphoto/cEtYO0OoihxO-IJ4ZeFc0g/o.jpg,https://www.yelp.com/biz/capital-tacos-land-o-lakes?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Land O' Lakes,FL,28.2559115912,-82.4734526095,0.9621605,Restaurants & Food,Food,6765 Land O' Lakes Blvd,Michelle
PUDDBW0MfpSFI2XEMv_g3Q,Bobby's Frozen Custard,4.5546379944910775,https://s3-media1.fl.yelpcdn.com/bphoto/llVN3go-PWFizUzxfCLKHg/o.jpg,https://www.yelp.com/biz/bobbys-frozen-custard-maryville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Must-Try Spots,Maryville,IL,38.730271662,-89.9569969548,0.956837,Restaurants & Food,Ice Cream,RR 159,Michelle
A0DYN5wxygYnX_sL3HygvA,Gris-Gris,4.4279883452626185,https://s3-media1.fl.yelpcdn.com/bphoto/nC7HpoGt3_VOOOc3rzjFBA/o.jpg,https://www.yelp.com/biz/gris-gris-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9317729,-90.073381,0.9640323,Other,Other,1800 Magazine St,Michelle
q2gRx1K1mbk6zHV4ZOCChQ,Eleven Eleven Mississippi,4.244217292910404,https://s3-media3.fl.yelpcdn.com/bphoto/MQjnvdekXBwZoKWT1lf0EQ/o.jpg,https://www.yelp.com/biz/eleven-eleven-mississippi-saint-louis-3?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Saint Louis,MO,38.6196041687,-90.2129194075,0.9461189,Other,Other,1111 Mississippi Ave,Michelle
8YDJraW_cg5IPTPisPfB-A,City Museum,4.595525093153018,https://s3-media2.fl.yelpcdn.com/bphoto/2SZQSq5_YL458j-X7MP21w/o.jpg,https://www.yelp.com/biz/city-museum-saint-louis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Saint Louis,MO,38.6336738558,-90.2006975021,0.9733127,Other,Other,750 N 16th St,Michelle
8YDJraW_cg5IPTPisPfB-A,City Museum,4.595525093153018,https://s3-media2.fl.yelpcdn.com/bphoto/2SZQSq5_YL458j-X7MP21w/o.jpg,https://www.yelp.com/biz/city-museum-saint-louis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Saint Louis,MO,38.6336738558,-90.2006975021,0.9733127,Other,Other,750 N 16th St,Michelle
Byul1JRl45pjFnKQrhC_WQ,Traders Point Creamery,4.095712540709096,https://s3-media3.fl.yelpcdn.com/bphoto/xPaAIWYnuDOofppFRvQCaw/o.jpg,https://www.yelp.com/biz/traders-point-creamery-zionsville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Zionsville,IN,39.9175454,-86.2879826172,0.87288105,Restaurants & Food,Ice Cream,9101 Moore Rd,Michelle
cQIh4YJlVtZI9TLF5_smOg,The Shaved Duck,4.437560972962405,https://s3-media3.fl.yelpcdn.com/bphoto/hSokUdBqjsgAn1PuCqOLYg/o.jpg,https://www.yelp.com/biz/the-shaved-duck-st-louis-3?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,St Louis,MO,38.60363,-90.235876,0.9621605,Restaurants & Food,Food,2900 Virginia Ave,Michelle
yY3kq6_2m1FyY9MgaiHgoQ,Ye Olde College Inn,4.168359882568438,https://s3-media1.fl.yelpcdn.com/bphoto/icKHtShDg_UA83fBw9Us9Q/o.jpg,https://www.yelp.com/biz/ye-olde-college-inn-new-orleans-7?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,New Orleans,LA,29.9605088,-90.115896,0.88143617,Other,Other,3000 S Carrollton Ave,Michelle
Xm3fazqrD-Fi4tVPlc4i6Q,Caplinger's Fresh Catch,4.443547405435695,https://s3-media2.fl.yelpcdn.com/bphoto/ekL4-J7_X0CfHQK8VZJ-dg/o.jpg,https://www.yelp.com/biz/caplingers-fresh-catch-indianapolis-3?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Indianapolis,IN,39.890326,-86.046951,0.9621605,Other,Other,7460 N Shadeland Ave,Michelle
UM6XgOtTX4DWWcGDTWtjEg,HandleBar,4.030254170823056,https://s3-media3.fl.yelpcdn.com/bphoto/_VqgGYExBD2t3UlTRqKqIw/o.jpg,https://www.yelp.com/biz/handlebar-st-louis-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,St Louis,MO,38.627945,-90.251275,0.8710084,Other,Other,4127 Manchester Ave,Michelle
gTC8IQ_i8zXytWSly3Ttvg,Cochon Butcher,4.569457487671189,https://s3-media3.fl.yelpcdn.com/bphoto/HJMhLWDUGoff-Lu0hgRr3A/o.jpg,https://www.yelp.com/biz/cochon-butcher-new-orleans-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,New Orleans,LA,29.9422358659,-90.0670981407,0.9733127,Restaurants & Food,Food,930 Tchoupitoulas St,Michelle
jyFIMQV67um9Mz_tNjHZ3g,Hoagies & Hops,4.401310093921669,https://s3-media4.fl.yelpcdn.com/bphoto/sY6HN_CCgrNIZIC93F9hfQ/o.jpg,https://www.yelp.com/biz/hoagies-and-hops-indianapolis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.8320120587,-86.1639311198,0.9150053,Other,Other,4155 Boulevard Pl,Michelle
-K0LoSCfh8i5U_y53Krepg,International Plaza and Bay Street,4.348349508011277,https://s3-media3.fl.yelpcdn.com/bphoto/-JuekJ88NMUvuAoaRkz1xw/o.jpg,https://www.yelp.com/biz/international-plaza-and-bay-street-tampa?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Tampa,FL,27.960874357,-82.5230889022,0.9150053,Retail & Shopping,Shopping,2223 N Westshore Blvd,Michelle
ZpXZgnBrNodHH8pKpOK_Kg,Jesse's Steak and Seafood,4.040032991727679,https://s3-media1.fl.yelpcdn.com/bphoto/QjiYTs6hj51H9u3gf5g8pA/o.jpg,https://www.yelp.com/biz/jesses-steak-and-seafood-brandon?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Brandon,FL,27.9381358,-82.2920736,0.94385666,Other,Other,524 W Brandon Blvd,Michelle
ptJnKvMCb8AjPhKsUWATLQ,Peabody's,3.920524106440413,https://s3-media2.fl.yelpcdn.com/bphoto/mJoP28YzWP0gxhyViWeJTg/o.jpg,https://www.yelp.com/biz/peabodys-restaurant-bar-and-billiards-tampa?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Tampa,FL,28.0878576,-82.4044612,0.94385666,Entertainment & Recreation,Sports,15333 Amberly Dr,Michelle
